FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,Remove...1,Remove...2,Remove...3,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_Processing_CODE,FSS_ASE_WEIGHT,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_UNCORR_DRY
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,0.22,,7440-22-4,,RICE,,,,0.22,,,,0.22,,,V0TS038,Ag,0.22,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,0.22,7440-22-4,7440-22-4,RICE,2000-12-22T00:00:00Z,,0.22,0.22
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,0.5,,7440-38-2,,RICE,,,,0.5,,,,0.5,,,V0TS038,As,0.5,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,0.5,7440-38-2,7440-38-2,RICE,2000-12-22T00:00:00Z,,0.5,0.5
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,0.043,,7440-43-9,,RICE,,,,0.043,,,,0.043,,,V0TS038,Cd,0.043,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,0.043,7440-43-9,7440-43-9,RICE,2000-12-22T00:00:00Z,,0.043,0.043
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,30,,7440-47-3,,RICE,,,,30,,,,30,,,V0TS038,Cr,30,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,30,7440-47-3,7440-47-3,RICE,2000-12-22T00:00:00Z,,30,30
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,30,,7440-50-8,,RICE,,,,30,,,,30,,,V0TS038,Cu,30,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,30,7440-50-8,7440-50-8,RICE,2000-12-22T00:00:00Z,,30,30
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,0.044,,7439-97-6,,RICE,,,,0.044,,,,0.044,,,V0TS038,Hg,0.044,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,0.044,7439-97-6,7439-97-6,RICE,2000-12-22T00:00:00Z,,0.044,0.044
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,13,,7440-02-0,,RICE,,,,13,,,,13,,,V0TS038,Ni,13,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,13,7440-02-0,7440-02-0,RICE,2000-12-22T00:00:00Z,,13,13
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,7.9,,7439-92-1,,RICE,,,,7.9,,,,7.9,,,V0TS038,Pb,7.9,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,7.9,7439-92-1,7439-92-1,RICE,2000-12-22T00:00:00Z,,7.9,7.9
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V0TS038,Sb,0.5,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2000-12-22T00:00:00Z,,0.5,0.5
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,V0TS038,Se,0.5,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2000-12-22T00:00:00Z,,0.5,0.5
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,V0TS038,Tl,0.3,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2000-12-22T00:00:00Z,,0.3,0.3
V0TS038,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-24T00:00:00Z,,,,,,,20,,,,,,,,,,,45.6449432360496,,2000-12-22T00:00:00Z,1,71,,7440-66-6,,RICE,,,,71,,,,71,,,V0TS038,Zn,71,2000-06-22T00:00:00Z,9-RIC000.50,45,2000-06-23T00:00:00Z,2000-06-24T00:00:00Z,SED,001,S,R,1,V0TS038,2000-06-24T00:00:00Z,,20,2000-08-21T00:00:00Z,45.6449432360496,,2000-12-22T00:00:00Z,1,71,7440-66-6,7440-66-6,RICE,2000-12-22T00:00:00Z,,71,71
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,0.6,,7429-90-5,,RICE,,,,0.6,,,,0.6,,,V0TS039,Al,0.6,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,0.6,7429-90-5,7429-90-5,RICE,2000-12-21T00:00:00Z,,0.6,0.6
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,0.4,,7440-22-4,,RICE,,,,0.4,,,,0.4,,,V0TS039,Ag,0.4,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,0.4,7440-22-4,7440-22-4,RICE,2000-12-21T00:00:00Z,,0.4,0.4
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,12,,7440-38-2,,RICE,,,,12,,,,12,,,V0TS039,As,12,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,12,7440-38-2,7440-38-2,RICE,2000-12-21T00:00:00Z,,12,12
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,0.37,,7440-43-9,,RICE,,,,0.37,,,,0.37,,,V0TS039,Cd,0.37,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,0.37,7440-43-9,7440-43-9,RICE,2000-12-21T00:00:00Z,,0.37,0.37
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,19,,7440-47-3,,RICE,,,,19,,,,19,,,V0TS039,Cr,19,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,19,7440-47-3,7440-47-3,RICE,2000-12-21T00:00:00Z,,19,19
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,21,,7440-50-8,,RICE,,,,21,,,,21,,,V0TS039,Cu,21,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,21,7440-50-8,7440-50-8,RICE,2000-12-21T00:00:00Z,,21,21
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,0.021,,7439-97-6,,RICE,,,,0.021,,,,0.021,,,V0TS039,Hg,0.021,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,0.021,7439-97-6,7439-97-6,RICE,2000-12-21T00:00:00Z,,0.021,0.021
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,27,,7440-02-0,,RICE,,,,27,,,,27,,,V0TS039,Ni,27,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,27,7440-02-0,7440-02-0,RICE,2000-12-21T00:00:00Z,,27,27
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,32,,7439-92-1,,RICE,,,,32,,,,32,,,V0TS039,Pb,32,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,32,7439-92-1,7439-92-1,RICE,2000-12-21T00:00:00Z,,32,32
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V0TS039,Sb,0.5,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2000-12-21T00:00:00Z,,0.5,0.5
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,V0TS039,Se,0.5,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2000-12-21T00:00:00Z,,0.5,0.5
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,V0TS039,Tl,0.3,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2000-12-21T00:00:00Z,,0.3,0.3
V0TS039,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,44.1609832295886,,2000-12-21T00:00:00Z,1,136,,7440-66-6,,RICE,,,,136,,,,136,,,V0TS039,Zn,136,2000-06-21T00:00:00Z,9-SNC000.20,46,2000-06-22T00:00:00Z,2000-06-23T00:00:00Z,SED,001,S,R,1,V0TS039,2000-06-23T00:00:00Z,,20,2000-08-20T00:00:00Z,44.1609832295886,,2000-12-21T00:00:00Z,1,136,7440-66-6,7440-66-6,RICE,2000-12-21T00:00:00Z,,136,136
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,0.83,,7429-90-5,,RICE,,,,0.83,,,,0.83,,,V0TS040,Al,0.83,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,0.83,7429-90-5,7429-90-5,RICE,2000-12-20T00:00:00Z,,0.83,0.83
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,2,,7440-22-4,,RICE,,,,2,,,,2,,,V0TS040,Ag,2,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,2,7440-22-4,7440-22-4,RICE,2000-12-20T00:00:00Z,,2,2
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,3.6,,7440-38-2,,RICE,,,,3.6,,,,3.6,,,V0TS040,As,3.6,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,3.6,7440-38-2,7440-38-2,RICE,2000-12-20T00:00:00Z,,3.6,3.6
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,0.14,,7440-43-9,,RICE,,,,0.14,,,,0.14,,,V0TS040,Cd,0.14,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,0.14,7440-43-9,7440-43-9,RICE,2000-12-20T00:00:00Z,,0.14,0.14
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,20,,7440-47-3,,RICE,,,,20,,,,20,,,V0TS040,Cr,20,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,20,7440-47-3,7440-47-3,RICE,2000-12-20T00:00:00Z,,20,20
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,33,,7440-50-8,,RICE,,,,33,,,,33,,,V0TS040,Cu,33,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,33,7440-50-8,7440-50-8,RICE,2000-12-20T00:00:00Z,,33,33
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,0.13,,7439-97-6,,RICE,,,,0.13,,,,0.13,,,V0TS040,Hg,0.13,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,0.13,7439-97-6,7439-97-6,RICE,2000-12-20T00:00:00Z,,0.13,0.13
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,18,,7440-02-0,,RICE,,,,18,,,,18,,,V0TS040,Ni,18,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,18,7440-02-0,7440-02-0,RICE,2000-12-20T00:00:00Z,,18,18
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,22,,7439-92-1,,RICE,,,,22,,,,22,,,V0TS040,Pb,22,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,22,7439-92-1,7439-92-1,RICE,2000-12-20T00:00:00Z,,22,22
V0TS040,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2000-06-22T00:00:00Z,,,,,,,20,,,,,,,,,,,57.5815755827737,,2000-12-20T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V0TS040,Sb,0.5,2000-06-20T00:00:00Z,9-STE002.41,47,2000-06-21T00:00:00Z,2000-06-22T00:00:00Z,SED,001,S,R,1,V0TS040,2000-06-22T00:00:00Z,,20,2000-08-19T00:00:00Z,57.5815755827737,,2000-12-20T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2000-12-20T00:00:00Z,,0.5,0.5
